"","gene_id","log2_RE_FC","Z_score","gene_name","gene_biotype"
"2375","ENSG00000149346",0.323452556883284,-7.0010739490795,"SLX4IP","protein_coding"
"2376","ENSG00000141446",-0.500541805073116,-7.0040763962137,"ESCO1","protein_coding"
"2377","ENSG00000082805",-0.425380074846831,-7.01220888603972,"ERC1","protein_coding"
"2378","ENSG00000177990",-0.318460891078036,-7.01865213072801,"DPY19L2","protein_coding"
"2379","ENSG00000155097",-0.325058923950271,-7.02264786621307,"ATP6V1C1","protein_coding"
"2380","ENSG00000107957",-0.26898126322735,-7.02657843972462,"SH3PXD2A","protein_coding"
"2381","ENSG00000099954",-0.274726075851861,-7.02738785253001,"CECR2","protein_coding"
"2382","ENSG00000115808",-0.388117789763259,-7.03303262229861,"STRN","protein_coding"
"2383","ENSG00000065923",-0.327401602573663,-7.03409470402738,"SLC9A7","protein_coding"
"2384","ENSG00000172320",-0.570543781440069,-7.03519393402011,"OR5A1","protein_coding"
"2385","ENSG00000172733",-0.536396940245762,-7.03568330764066,"PURG","protein_coding"
"2386","ENSG00000136628",-0.589726687620592,-7.04246802907615,"EPRS1","protein_coding"
"2387","ENSG00000168818",-0.612946305985735,-7.04750170009216,"STX18","protein_coding"
"2388","ENSG00000171861",0.272838860993291,-7.05824532060494,"MRM3","protein_coding"
"2389","ENSG00000145736",-0.696850861002757,-7.06894125932732,"GTF2H2","protein_coding"
"2390","ENSG00000139767",-0.719435320188739,-7.07290212185613,"SRRM4","protein_coding"
"2391","ENSG00000151611",-0.700632258055164,-7.07500882957279,"MMAA","protein_coding"
"2392","ENSG00000119283",-0.424585580668679,-7.08137580992564,"TRIM67","protein_coding"
"2393","ENSG00000154678",-0.460541718789535,-7.08278688666569,"PDE1C","protein_coding"
"2394","ENSG00000141503",-0.293951288990553,-7.08650443580922,"MINK1","protein_coding"
"2395","ENSG00000137947",-0.343662220584652,-7.0865235906271,"GTF2B","protein_coding"
"2396","ENSG00000144749",0.367575716068419,-7.08793699240954,"LRIG1","protein_coding"
"2397","ENSG00000150768",-0.539479190424296,-7.09997715675916,"DLAT","protein_coding"
"2398","ENSG00000196782",-0.351504029107451,-7.10259834627517,"MAML3","protein_coding"
"2399","ENSG00000085224",-0.582754711851366,-7.11473941279838,"ATRX","protein_coding"
"2400","ENSG00000178229",-0.293946781807753,-7.11835122357583,"ZNF543","protein_coding"
"2401","ENSG00000101310",-0.244848551854982,-7.11883655292512,"SEC23B","protein_coding"
"2402","ENSG00000077458",-0.390472444456207,-7.12126917373316,"FAM76B","protein_coding"
"2403","ENSG00000101213",0.397106389876246,-7.12742439894003,"PTK6","protein_coding"
"2404","ENSG00000116120",-0.323089131225278,-7.12756680964898,"FARSB","protein_coding"
"2405","ENSG00000059804",0.33317940708216,-7.13038020227448,"SLC2A3","protein_coding"
"2406","ENSG00000104447",-0.505100272273888,-7.13349687193004,"TRPS1","protein_coding"
"2407","ENSG00000059728",-0.207230273667146,-7.14144115216584,"MXD1","protein_coding"
"2408","ENSG00000166448",-0.302736516010382,-7.16190057767422,"TMEM130","protein_coding"
"2409","ENSG00000163946",-0.300867492395158,-7.17524467818399,"TASOR","protein_coding"
"2410","ENSG00000163960",-0.562118018608943,-7.1759035816574,"UBXN7","protein_coding"
"2411","ENSG00000132386",-0.443657817028436,-7.18378150961262,"SERPINF1","protein_coding"
"2412","ENSG00000157625",-0.389963096304153,-7.19579267514504,"TAB3","protein_coding"
"2413","ENSG00000135250",-0.43995566290475,-7.19861650907733,"SRPK2","protein_coding"
"2414","ENSG00000116095",-0.240198148217566,-7.2001214855835,"PLEKHA3","protein_coding"
"2415","ENSG00000153561",-0.33998637795542,-7.20516871203828,"RMND5A","protein_coding"
"2416","ENSG00000164941",-0.389471996571336,-7.20865708909043,"INTS8","protein_coding"
"2417","ENSG00000197580",0.329410115281446,-7.21403751985667,"BCO2","protein_coding"
"2418","ENSG00000137502",-0.397969879293608,-7.21628183183018,"RAB30","protein_coding"
"2419","ENSG00000140006",-0.209948057938642,-7.22225926954365,"WDR89","protein_coding"
"2420","ENSG00000109680",0.537400784004594,-7.22693085685032,"TBC1D19","protein_coding"
"2421","ENSG00000068305",-0.269156520110028,-7.22750084312104,"MEF2A","protein_coding"
"2422","ENSG00000119314",-0.421139192433072,-7.22857223086624,"PTBP3","protein_coding"
"2423","ENSG00000118217",-0.319334707803732,-7.24039451486968,"ATF6","protein_coding"
"2424","ENSG00000026559",-0.599098853930288,-7.24191160473948,"KCNG1","protein_coding"
"2425","ENSG00000155827",-0.413856770345357,-7.24625245977095,"RNF20","protein_coding"
"2426","ENSG00000103855",-0.211383214612527,-7.24832301581808,"CD276","protein_coding"
"2427","ENSG00000196235",-0.238278575817467,-7.2539287175201,"SUPT5H","protein_coding"
"2428","ENSG00000189212",-0.55630348099911,-7.25536069814083,"DPY19L2P1","transcribed_unprocessed_pseudogene"
"2429","ENSG00000185418",-0.683214063277729,-7.25844257774664,"TARS3","protein_coding"
"2430","ENSG00000109920",-0.206792247238381,-7.26843966667409,"FNBP4","protein_coding"
"2431","ENSG00000138190",-0.677071002149016,-7.27125243182161,"EXOC6","protein_coding"
"2432","ENSG00000166192",-0.490078660375167,-7.27295016848953,"SENP8","protein_coding"
"2433","ENSG00000128731",-0.369418186398991,-7.28536694849068,"HERC2","protein_coding"
"2434","ENSG00000110844",-0.307256237388655,-7.28550576752616,"PRPF40B","protein_coding"
"2435","ENSG00000176256",0.34511152721441,-7.28550604139164,"HMGB4","protein_coding"
"2436","ENSG00000091844",-0.475873317589601,-7.30933476718758,"RGS17","protein_coding"
"2437","ENSG00000176783",-0.424062520483228,-7.31837412636999,"RUFY1","protein_coding"
"2438","ENSG00000101955",-0.282156559899039,-7.31982945022153,"SRPX","protein_coding"
"2439","ENSG00000111615",-0.454067279027283,-7.31998421173442,"KRR1","protein_coding"
"2440","ENSG00000127191",0.707013754520548,-7.32635964335255,"TRAF2","protein_coding"
"2441","ENSG00000086758",-0.254774027891423,-7.33002613817665,"HUWE1","protein_coding"
"2442","ENSG00000164902",-0.628761025315173,-7.33022801140979,"PHAX","protein_coding"
"2443","ENSG00000048405",-0.475495163321253,-7.33455255740776,"ZNF800","protein_coding"
"2444","ENSG00000165434",-0.466010373876536,-7.34903751649056,"PGM2L1","protein_coding"
"2445","ENSG00000124831",-0.749006249033626,-7.34992224011985,"LRRFIP1","protein_coding"
"2446","ENSG00000039123",-0.268888965206838,-7.35725352487188,"MTREX","protein_coding"
"2447","ENSG00000021762",-0.231625764074226,-7.36111746193353,"OSBPL5","protein_coding"
"2448","ENSG00000145020",-0.4283118754106,-7.36556040966926,"AMT","protein_coding"
"2449","ENSG00000108349",-0.398511703809064,-7.37207388479406,"CASC3","protein_coding"
"2450","ENSG00000104886",0.261498775877008,-7.37265113441792,"PLEKHJ1","protein_coding"
"2451","ENSG00000185104",-0.367939187113886,-7.38073755449906,"FAF1","protein_coding"
"2452","ENSG00000151726",-0.351033363128538,-7.38384617838974,"ACSL1","protein_coding"
"2453","ENSG00000125149",-0.430234545909861,-7.38647332119749,"C16orf70","protein_coding"
"2454","ENSG00000105341",-0.63213696124308,-7.39451821000321,"DMAC2","protein_coding"
"2455","ENSG00000165813",-0.386936820595063,-7.39632886836127,"CCDC186","protein_coding"
"2456","ENSG00000197892",-0.406006660966159,-7.39812737235128,"KIF13B","protein_coding"
"2457","ENSG00000163126",0.397261299703623,-7.40244528037265,"ANKRD23","protein_coding"
"2458","ENSG00000155307",-1.16639027645815,-7.40653168167077,"SAMSN1","protein_coding"
"2459","ENSG00000072133",-0.295153322237344,-7.41069851646571,"RPS6KA6","protein_coding"
"2460","ENSG00000065883",-0.430063858160234,-7.42691043238521,"CDK13","protein_coding"
"2461","ENSG00000140326",0.448680600562412,-7.43096693485267,"CDAN1","protein_coding"
"2462","ENSG00000141279",-0.315296474682662,-7.44530298267713,"NPEPPS","protein_coding"
"2463","ENSG00000134597",-1.03003908616053,-7.44869063158264,"RBMX2","protein_coding"
"2464","ENSG00000134440",-0.252095360011707,-7.44873622221271,"NARS1","protein_coding"
"2465","ENSG00000084764",-0.393291769548254,-7.45211386834676,"MAPRE3","protein_coding"
"2466","ENSG00000164070",-0.222831331963884,-7.4662956772145,"HSPA4L","protein_coding"
"2467","ENSG00000117000",-0.3519321452914,-7.46677659558249,"RLF","protein_coding"
"2468","ENSG00000180229",-0.54420317006482,-7.46766230751195,"HERC2P3","transcribed_unprocessed_pseudogene"
"2469","ENSG00000116127",-0.403336464095547,-7.47049423043871,"ALMS1","protein_coding"
"2470","ENSG00000186522",-0.278398804461431,-7.47196140447635,"SEPTIN10","protein_coding"
"2471","ENSG00000122507",-0.247483637673218,-7.47337152357251,"BBS9","protein_coding"
"2472","ENSG00000103460",-0.463998284840555,-7.47719289691889,"TOX3","protein_coding"
"2473","ENSG00000121749",-0.372953650904039,-7.48438505946655,"TBC1D15","protein_coding"
"2474","ENSG00000091428",-0.501649366611494,-7.49462940817024,"RAPGEF4","protein_coding"
"2475","ENSG00000047230",-0.232852472224675,-7.49794194532366,"CTPS2","protein_coding"
"2476","ENSG00000135093",-0.350211965627503,-7.51456592542213,"USP30","protein_coding"
"2477","ENSG00000106993",-0.699528756354919,-7.51722054002093,"CDC37L1","protein_coding"
"2478","ENSG00000089639",0.22390169835416,-7.52101802898094,"GMIP","protein_coding"
"2479","ENSG00000185666",-0.431079407830245,-7.52751741677398,"SYN3","protein_coding"
"2480","ENSG00000090686",-0.406141797839847,-7.53178402187693,"USP48","protein_coding"
"2481","ENSG00000126858",-0.202431543598527,-7.55419367958161,"RHOT1","protein_coding"
"2482","ENSG00000164074",-0.318532709696819,-7.56128781761526,"ABHD18","protein_coding"
"2483","ENSG00000197008",-0.495390108891044,-7.56589264858504,"ZNF138","protein_coding"
"2484","ENSG00000156650",-0.399961634826239,-7.56680628893199,"KAT6B","protein_coding"
"2485","ENSG00000139641",0.346495257986826,-7.56880853314051,"ESYT1","protein_coding"
"2486","ENSG00000129292",-0.327030192529008,-7.57942726824746,"PHF20L1","protein_coding"
"2487","ENSG00000119953",-0.342140499669247,-7.58043080631876,"SMNDC1","protein_coding"
"2488","ENSG00000186517",0.309008662580925,-7.58046445740254,"ARHGAP30","protein_coding"
"2489","ENSG00000103035",-0.233209054667845,-7.58974164323236,"PSMD7","protein_coding"
"2490","ENSG00000011566",-0.694945126918003,-7.59251369813681,"MAP4K3","protein_coding"
"2491","ENSG00000110917",0.264287816628409,-7.59393498202358,"MLEC","protein_coding"
"2492","ENSG00000058272",-0.624981432410214,-7.60112866780182,"PPP1R12A","protein_coding"
"2493","ENSG00000151461",-0.34523029936614,-7.60421440025728,"UPF2","protein_coding"
"2494","ENSG00000164106",-1.32367782186667,-7.60592738808134,"SCRG1","protein_coding"
"2495","ENSG00000151422",-0.422927136339689,-7.60679452380338,"FER","protein_coding"
"2496","ENSG00000132424",-0.337629633341536,-7.6074252037238,"PNISR","protein_coding"
"2497","ENSG00000033011",0.44054629289973,-7.61701599291974,"ALG1","protein_coding"
"2498","ENSG00000163618",-0.652444519671702,-7.61917213056643,"CADPS","protein_coding"
"2499","ENSG00000106346",-0.363937654104499,-7.61939437144447,"USP42","protein_coding"
"2500","ENSG00000092203",-0.276084370344745,-7.62751145872033,"TOX4","protein_coding"
"2501","ENSG00000173846",0.481244940298542,-7.63260228665023,"PLK3","protein_coding"
"2502","ENSG00000013392",-0.205703596082969,-7.6378831698364,"RWDD2A","protein_coding"
"2503","ENSG00000145391",-0.220527546439216,-7.64098260062628,"SETD7","protein_coding"
"2504","ENSG00000198919",-0.357367773050708,-7.64293088958992,"DZIP3","protein_coding"
"2505","ENSG00000141447",-0.223141942679903,-7.64358301192532,"OSBPL1A","protein_coding"
"2506","ENSG00000142039",-0.232148564513529,-7.64629739511744,"CCDC97","protein_coding"
"2507","ENSG00000054793",-0.242594283693582,-7.66373911454065,"ATP9A","protein_coding"
"2508","ENSG00000086189",-0.496772659296696,-7.6762086349266,"DIMT1","protein_coding"
"2509","ENSG00000152492",-0.28048229072836,-7.68659036618646,"CCDC50","protein_coding"
"2510","ENSG00000143469",-0.58323021016511,-7.692953023345,"SYT14","protein_coding"
"2511","ENSG00000105879",-0.432236000622849,-7.70362739119019,"CBLL1","protein_coding"
"2512","ENSG00000140450",-0.248941891810565,-7.7086680065165,"ARRDC4","protein_coding"
"2513","ENSG00000119737",-0.451257421325377,-7.70985211857675,"GPR75","protein_coding"
"2514","ENSG00000117523",-0.559697777619637,-7.71116368446877,"PRRC2C","protein_coding"
"2515","ENSG00000103404",-0.480854026553318,-7.72089362263645,"USP31","protein_coding"
"2516","ENSG00000198917",0.223199879012521,-7.72543065444955,"SPOUT1","protein_coding"
"2517","ENSG00000155816",-0.392599815739091,-7.72946619773758,"FMN2","protein_coding"
"2518","ENSG00000145241",-0.206720582507592,-7.76169665860731,"CENPC","protein_coding"
"2519","ENSG00000059758",-0.224512817366329,-7.76550499074073,"CDK17","protein_coding"
"2520","ENSG00000126464",-0.285551627966532,-7.77088269143584,"PRR12","protein_coding"
"2521","ENSG00000013374",-0.278592359868567,-7.77164264425446,"NUB1","protein_coding"
"2522","ENSG00000164975",-0.330708755397957,-7.77620803075132,"SNAPC3","protein_coding"
"2523","ENSG00000019144",-0.387446993088698,-7.78154619297945,"PHLDB1","protein_coding"
"2524","ENSG00000144036",-0.204509815228077,-7.7823237998416,"EXOC6B","protein_coding"
"2525","ENSG00000170949",-0.387557729288711,-7.78565777123135,"ZNF160","protein_coding"
"2526","ENSG00000100603",-0.260028895921968,-7.80333644531338,"SNW1","protein_coding"
"2527","ENSG00000198740",-0.308948529578316,-7.81714341217973,"ZNF652","protein_coding"
"2528","ENSG00000023516",-0.228945110531035,-7.8180798278859,"AKAP11","protein_coding"
"2529","ENSG00000157764",-0.26093350646816,-7.82208105738233,"BRAF","protein_coding"
"2530","ENSG00000144744",-0.357025838100776,-7.82310875241504,"UBA3","protein_coding"
"2531","ENSG00000049245",-0.204309150540405,-7.84490868494188,"VAMP3","protein_coding"
"2532","ENSG00000100393",-0.35842592921729,-7.86536328939081,"EP300","protein_coding"
"2533","ENSG00000135472",-0.349460173899328,-7.86905155349001,"FAIM2","protein_coding"
"2534","ENSG00000102738",-0.293387522570579,-7.88031444411103,"MRPS31","protein_coding"
"2535","ENSG00000170633",0.303707155109241,-7.88557994009656,"RNF34","protein_coding"
"2536","ENSG00000070778",-0.306308278698221,-7.88713055364382,"PTPN21","protein_coding"
"2537","ENSG00000176986",-0.205031097886732,-7.88791685043351,"SEC24C","protein_coding"
"2538","ENSG00000197969",-0.357308887602412,-7.8880021067455,"VPS13A","protein_coding"
"2539","ENSG00000103995",-1.23152038447005,-7.88887229152484,"CEP152","protein_coding"
"2540","ENSG00000027697",0.316871730670121,-7.89457582111878,"IFNGR1","protein_coding"
"2541","ENSG00000166477",-0.443050559711026,-7.89633652930229,"LEO1","protein_coding"
"2542","ENSG00000159720",-0.56446471802189,-7.89946562763431,"ATP6V0D1","protein_coding"
"2543","ENSG00000055609",-0.443488317960393,-7.90243635800125,"KMT2C","protein_coding"
"2544","ENSG00000166886",0.329002606071339,-7.91015360884204,"NAB2","protein_coding"
"2545","ENSG00000100324",-0.319657448706579,-7.91323599539598,"TAB1","protein_coding"
"2546","ENSG00000177853",-0.513824810034693,-7.91848191319726,"ZNF518A","protein_coding"
"2547","ENSG00000134278",-0.283166359982757,-7.9188581837121,"SPIRE1","protein_coding"
"2548","ENSG00000104812",-0.326904138194068,-7.92447587898251,"GYS1","protein_coding"
"2549","ENSG00000186567",0.27338826985794,-7.93371599704686,"CEACAM19","protein_coding"
"2550","ENSG00000058673",-0.207813891951638,-7.93587955302182,"ZC3H11A","protein_coding"
"2551","ENSG00000138468",-0.349985379413038,-7.94557244363646,"SENP7","protein_coding"
"2552","ENSG00000115159",-0.24061080607107,-7.97089757804301,"GPD2","protein_coding"
"2553","ENSG00000171815",0.295105514482481,-7.97104351256781,"PCDHB1","protein_coding"
"2554","ENSG00000171551",0.258745457666518,-7.97450794305691,"ECEL1","protein_coding"
"2555","ENSG00000106128",-0.432359524003104,-7.97612702264482,"GHRHR","protein_coding"
"2556","ENSG00000171533",-0.330087769935078,-7.97832210728817,"MAP6","protein_coding"
"2557","ENSG00000150510",-0.302534053743034,-7.98073512187012,"FAM124A","protein_coding"
"2558","ENSG00000132182",0.261281427969767,-7.98723023859357,"NUP210","protein_coding"
"2559","ENSG00000148341",0.4148843506461,-7.99007714325728,"SH3GLB2","protein_coding"
"2560","ENSG00000113649",-0.389602675404424,-7.99709194331751,"TCERG1","protein_coding"
"2561","ENSG00000103723",-0.250231658099327,-8.00171028969935,"AP3B2","protein_coding"
"2562","ENSG00000126870",-0.450419037152694,-8.00488044983492,"DYNC2I1","protein_coding"
"2563","ENSG00000151615",-0.337836126302308,-8.00938451463742,"POU4F2","protein_coding"
"2564","ENSG00000165185",-0.267069332351909,-8.00963335292923,"KIAA1958","protein_coding"
"2565","ENSG00000117461",-0.358635715797707,-8.02036522564776,"PIK3R3","protein_coding"
"2566","ENSG00000169203",0.263492840548528,-8.03302132380505,"NPIPB12","protein_coding"
"2567","ENSG00000100796",-0.332802172673391,-8.0393106146457,"PPP4R3A","protein_coding"
"2568","ENSG00000129084",-0.3572029616903,-8.04873032997988,"PSMA1","protein_coding"
"2569","ENSG00000131503",-2.40156733096002,-8.05325845733081,"ANKHD1","protein_coding"
"2570","ENSG00000153487",-0.322397489103364,-8.0543380686127,"ING1","protein_coding"
"2571","ENSG00000072121",-0.671729440777309,-8.05437188703906,"ZFYVE26","protein_coding"
"2572","ENSG00000138363",0.203896768321646,-8.05838108946537,"ATIC","protein_coding"
"2573","ENSG00000122482",-0.423504287032903,-8.06353350113564,"ZNF644","protein_coding"
"2574","ENSG00000138433",-0.467670719176736,-8.07029119748671,"CIR1","protein_coding"
"2575","ENSG00000119912",-0.308647365323645,-8.07697054136719,"IDE","protein_coding"
"2576","ENSG00000085760",-0.264552385220029,-8.08435356778889,"MTIF2","protein_coding"
"2577","ENSG00000164221",-0.47419066766057,-8.10493392889626,"CCDC112","protein_coding"
"2578","ENSG00000198087",-0.303357024173361,-8.10654676578254,"CD2AP","protein_coding"
"2579","ENSG00000153207",-0.341984470195194,-8.10902494372993,"AHCTF1","protein_coding"
"2580","ENSG00000138185",-0.256581007377137,-8.11117695492068,"ENTPD1","protein_coding"
"2581","ENSG00000132950",-0.264950916118099,-8.12060232275812,"ZMYM5","protein_coding"
"2582","ENSG00000198785",-0.271425691786236,-8.12372259127523,"GRIN3A","protein_coding"
"2583","ENSG00000118200",-0.434246901919503,-8.1238633789851,"CAMSAP2","protein_coding"
"2584","ENSG00000175198",-0.704963528221251,-8.12671850740575,"PCCA","protein_coding"
"2585","ENSG00000087338",-0.574259010628416,-8.14109119299568,"GMCL1","protein_coding"
"2586","ENSG00000150672",-0.391884844590174,-8.14300875241811,"DLG2","protein_coding"
"2587","ENSG00000163950",-0.26148303414452,-8.143462941431,"SLBP","protein_coding"
"2588","ENSG00000050030",-0.445573748467459,-8.15794822080871,"NEXMIF","protein_coding"
"2589","ENSG00000100926",0.214683998859935,-8.16212198432676,"TM9SF1","protein_coding"
"2590","ENSG00000165417",-0.348970031480832,-8.16351718710602,"GTF2A1","protein_coding"
"2591","ENSG00000140577",-0.516585542851555,-8.17160398602465,"CRTC3","protein_coding"
"2592","ENSG00000136811",-0.298627422125694,-8.17737962108715,"ODF2","protein_coding"
"2593","ENSG00000164086",-0.482819821323144,-8.17921296399574,"DUSP7","protein_coding"
"2594","ENSG00000100604",-0.331542942716687,-8.18059296658921,"CHGA","protein_coding"
"2595","ENSG00000132912",-0.286168026063744,-8.1826873231056,"DCTN4","protein_coding"
"2596","ENSG00000157349",-0.289072886734891,-8.1846206130743,"DDX19B","protein_coding"
"2597","ENSG00000151445",-0.519666737746496,-8.18606954422799,"VIPAS39","protein_coding"
"2598","ENSG00000011523",-0.414247011294961,-8.18982829003886,"CEP68","protein_coding"
"2599","ENSG00000181273",-2.60806040191146,-8.19306186577368,"OR5AK2","protein_coding"
"2600","ENSG00000157184",0.276236437722443,-8.22307752655668,"CPT2","protein_coding"
"2601","ENSG00000104613",-0.204897917543158,-8.23086171568706,"INTS10","protein_coding"
"2602","ENSG00000053108",-0.215095145041974,-8.2386724141196,"FSTL4","protein_coding"
"2603","ENSG00000123575",-0.377410938465395,-8.26344088530542,"FAM199X","protein_coding"
"2604","ENSG00000033327",-0.371569551714726,-8.26899788037751,"GAB2","protein_coding"
"2605","ENSG00000138078",-0.425820255139358,-8.27421867651832,"PREPL","protein_coding"
"2606","ENSG00000104885",0.621227015189643,-8.27523859397038,"DOT1L","protein_coding"
"2607","ENSG00000170471",-0.298559944371687,-8.28001236795234,"RALGAPB","protein_coding"
"2608","ENSG00000128923",-0.303794934857984,-8.28051892829851,"MINDY2","protein_coding"
"2609","ENSG00000162702",-0.388513963174886,-8.30315824417993,"ZNF281","protein_coding"
"2610","ENSG00000110675",-0.437517436857309,-8.30431227487414,"ELMOD1","protein_coding"
"2611","ENSG00000166257",-0.292034181513642,-8.306984014608,"SCN3B","protein_coding"
"2612","ENSG00000168172",-0.509536192148328,-8.30803883423704,"HOOK3","protein_coding"
"2613","ENSG00000170681",-0.222982299216719,-8.33037806794588,"CAVIN4","protein_coding"
"2614","ENSG00000165507",-0.468677824628356,-8.34016047230022,"DEPP1","protein_coding"
"2615","ENSG00000116539",-0.282988997679384,-8.35299739731653,"ASH1L","protein_coding"
"2616","ENSG00000164904",-0.370189922691651,-8.3555472266061,"ALDH7A1","protein_coding"
"2617","ENSG00000038219",-0.324053004089557,-8.37237548892943,"BOD1L1","protein_coding"
"2618","ENSG00000138378",-0.503218614072257,-8.37888079170095,"STAT4","protein_coding"
"2619","ENSG00000115275",0.554952170289168,-8.37924058768969,"MOGS","protein_coding"
"2620","ENSG00000122068",-0.866490217019162,-8.38558064874597,"FYTTD1","protein_coding"
"2621","ENSG00000131023",-0.385563846665232,-8.3903322813703,"LATS1","protein_coding"
"2622","ENSG00000118733",-0.390447568201707,-8.39489452590017,"OLFM3","protein_coding"
"2623","ENSG00000010072",-0.495291829029045,-8.39960207783202,"SPRTN","protein_coding"
"2624","ENSG00000139218",-0.237435657829499,-8.41210939654219,"SCAF11","protein_coding"
"2625","ENSG00000054523",-0.316859616897611,-8.41354858437428,"KIF1B","protein_coding"
"2626","ENSG00000169093",-0.24090387484234,-8.42849677648751,"ASMTL","protein_coding"
"2627","ENSG00000105926",-0.553589280909863,-8.43332101308403,"MPP6","protein_coding"
"2628","ENSG00000128487",-0.371703053416766,-8.4631834011364,"SPECC1","protein_coding"
"2629","ENSG00000099821",-0.391748457136815,-8.48530518197178,"POLRMT","protein_coding"
"2630","ENSG00000020129",-0.291139382955021,-8.48820657830996,"NCDN","protein_coding"
"2631","ENSG00000116786",-0.250133975560622,-8.49417070295224,"PLEKHM2","protein_coding"
"2632","ENSG00000086102",-0.270024117359282,-8.49854414440448,"NFX1","protein_coding"
"2633","ENSG00000168434",-0.222729802286536,-8.49988389776229,"COG7","protein_coding"
"2634","ENSG00000128512",-0.794358872373434,-8.50763756810234,"DOCK4","protein_coding"
"2635","ENSG00000091009",-0.299526716397829,-8.50973367311683,"RBM27","protein_coding"
"2636","ENSG00000165389",-0.352770364982523,-8.51600948635945,"SPTSSA","protein_coding"
"2637","ENSG00000168566",-0.305221024593054,-8.52291142042063,"SNRNP48","protein_coding"
"2638","ENSG00000159023",-0.333783483382714,-8.52614923275776,"EPB41","protein_coding"
"2639","ENSG00000143437",-0.314544216799273,-8.53943683514427,"ARNT","protein_coding"
"2640","ENSG00000150712",-0.287849057387341,-8.54243777583326,"MTMR12","protein_coding"
"2641","ENSG00000138081",-0.329296744423569,-8.56766542476185,"FBXO11","protein_coding"
"2642","ENSG00000178502",-0.230774429990608,-8.58370263928452,"KLHL11","protein_coding"
"2643","ENSG00000115109",-0.695815238107806,-8.58723763789784,"EPB41L5","protein_coding"
"2644","ENSG00000100888",-0.234010279119712,-8.58943891678047,"CHD8","protein_coding"
"2645","ENSG00000138346",-0.349386188320499,-8.59285569590114,"DNA2","protein_coding"
"2646","ENSG00000084112",-0.257642746490441,-8.59859955658755,"SSH1","protein_coding"
"2647","ENSG00000116254",-0.588911588471274,-8.60478241834059,"CHD5","protein_coding"
"2648","ENSG00000043093",-0.289081759614186,-8.60785989832856,"DCUN1D1","protein_coding"
"2649","ENSG00000101266",-0.417346636565044,-8.62189364494135,"CSNK2A1","protein_coding"
"2650","ENSG00000129595",-0.509978387491688,-8.62436195035927,"EPB41L4A","protein_coding"
"2651","ENSG00000110429",-0.412424520539581,-8.63493585851893,"FBXO3","protein_coding"
"2652","ENSG00000151240",-0.383920046245988,-8.63839380483991,"DIP2C","protein_coding"
"2653","ENSG00000178950",-0.219514581944749,-8.64514133108574,"GAK","protein_coding"
"2654","ENSG00000100154",0.90836989503403,-8.64807218517673,"TTC28","protein_coding"
"2655","ENSG00000078487",0.810541110120176,-8.6657158724667,"ZCWPW1","protein_coding"
"2656","ENSG00000167967",0.264029762278096,-8.67643092441666,"E4F1","protein_coding"
"2657","ENSG00000133083",-0.417413972013279,-8.67757521483809,"DCLK1","protein_coding"
"2658","ENSG00000003987",-0.292419773960234,-8.6836848514924,"MTMR7","protein_coding"
"2659","ENSG00000151640",0.254704056429831,-8.71954204786164,"DPYSL4","protein_coding"
"2660","ENSG00000054356",-0.212355246881979,-8.71982560975803,"PTPRN","protein_coding"
"2661","ENSG00000056586",-0.483225785252776,-8.72077575197387,"RC3H2","protein_coding"
"2662","ENSG00000136531",-0.349040630666997,-8.73117050924007,"SCN2A","protein_coding"
"2663","ENSG00000145990",-0.389825328697722,-8.73915354565013,"GFOD1","protein_coding"
"2664","ENSG00000136279",-0.20292323610245,-8.74315907268438,"DBNL","protein_coding"
"2665","ENSG00000105053",-0.25447965315146,-8.74389238911056,"VRK3","protein_coding"
"2666","ENSG00000040341",-0.488694971055497,-8.74843856804871,"STAU2","protein_coding"
"2667","ENSG00000118496",-0.336398781893763,-8.75089171825013,"FBXO30","protein_coding"
"2668","ENSG00000118007",-0.291894139194826,-8.754226182287,"STAG1","protein_coding"
"2669","ENSG00000125944",-0.256734552135258,-8.77262071023661,"HNRNPR","protein_coding"
"2670","ENSG00000111142",-0.45279495004088,-8.77297400395998,"METAP2","protein_coding"
"2671","ENSG00000058335",-0.407405345693785,-8.80559558324735,"RASGRF1","protein_coding"
"2672","ENSG00000197857",-0.311580726751888,-8.80563063661978,"ZNF44","protein_coding"
"2673","ENSG00000117600",-0.273640432228108,-8.81452378303727,"PLPPR4","protein_coding"
"2674","ENSG00000079785",-0.20746105372631,-8.81966041486877,"DDX1","protein_coding"
"2675","ENSG00000086712",-0.600536143742304,-8.82259873360615,"TXLNG","protein_coding"
"2676","ENSG00000104313",-0.482158736249321,-8.83086216870669,"EYA1","protein_coding"
"2677","ENSG00000102349",-0.348061816505223,-8.84305673509918,"KLF8","protein_coding"
"2678","ENSG00000129315",-0.253050044854433,-8.87158307285869,"CCNT1","protein_coding"
"2679","ENSG00000171885",-0.319454406601389,-8.87416670768981,"AQP4","protein_coding"
"2680","ENSG00000110906",-0.412317358028491,-8.88005995386395,"KCTD10","protein_coding"
"2681","ENSG00000160285",-0.39901777401116,-8.90368192510258,"LSS","protein_coding"
"2682","ENSG00000138768",-0.380101759309312,-8.90519607322544,"USO1","protein_coding"
"2683","ENSG00000131966",-0.284972612166865,-8.90727217931729,"ACTR10","protein_coding"
"2684","ENSG00000151458",-0.424754448811587,-8.92485065016265,"ANKRD50","protein_coding"
"2685","ENSG00000144231",-1.04419418891116,-8.93796548654226,"POLR2D","protein_coding"
